0.629398, 0.481311, 0.517561
0.728338, 0.542664, 0.531606
0.564679, 0.620873, 0.372499
0.712988, 0.455122, 0.545351
0.610797, 0.448427, 0.534408
0.688307, 0.560576, 0.443595
0.749394, 0.569532, 0.486927
0.628232, 0.619233, 0.454335
0.627869, 0.534551, 0.335917
0.665183, 0.372308, 0.448808
0.671796, 0.392368, 0.326848
0.705951, 0.626637, 0.486867
0.688316, 0.417397, 0.496068
0.594602, 0.504501, 0.341977
0.613703, 0.533202, 0.531602
0.751153, 0.401537, 0.419928
0.563431, 0.536875, 0.56674
0.718147, 0.507799, 0.398382
0.579124, 0.522039, 0.398346
0.585744, 0.505948, 0.538516
0.718108, 0.499841, 0.383391
0.687134, 0.453368, 0.328771
0.683232, 0.449792, 0.338313
0.580319, 0.576005, 0.408569
0.542442, 0.443282, 0.532498
0.602321, 0.513441, 0.544814
0.576812, 0.435863, 0.546704
0.680283, 0.356, 0.48122
0.715586, 0.576503, 0.449025
0.703822, 0.490202, 0.360214
0.696721, 0.476468, 0.499567
0.527659, 0.589083, 0.401597
0.753822, 0.404125, 0.342339
0.721089, 0.582052, 0.53171
0.694251, 0.530772, 0.48471
0.607437, 0.469862, 0.388393
0.698258, 0.527933, 0.399527
0.696539, 0.621586, 0.412772
0.605764, 0.382776, 0.382029
0.693974, 0.465643, 0.543058
0.714573, 0.385464, 0.501946
0.58091, 0.600791, 0.412649
0.664419, 0.588247, 0.45683
0.588657, 0.548867, 0.575448
0.7147, 0.61748, 0.46413
0.749495, 0.365672, 0.373911
0.601766, 0.518113, 0.563853
0.739988, 0.371782, 0.420873
0.664152, 0.348096, 0.386368
0.666296, 0.474093, 0.343116
0.724636, 0.356733, 0.402724
0.661124, 0.534498, 0.343849
0.555401, 0.632285, 0.408129
0.63093, 0.65192, 0.414586
0.525313, 0.569379, 0.41863
0.618526, 0.435951, 0.501702
0.529183, 0.572704, 0.415815
0.720881, 0.60724, 0.514119
0.718377, 0.599876, 0.414751
0.522282, 0.538815, 0.433968
0.631017, 0.532037, 0.386492
0.600013, 0.376964, 0.451963
0.567519, 0.552499, 0.548314
0.728804, 0.573636, 0.396727
0.619194, 0.603561, 0.561489
0.77583, 0.512743, 0.429379
0.616326, 0.490069, 0.519915
0.735701, 0.423431, 0.514615
0.691913, 0.492207, 0.367427
0.714107, 0.429052, 0.481301
0.64418, 0.573409, 0.575534
0.700681, 0.569139, 0.370796
0.654616, 0.33766, 0.423995
0.777982, 0.484363, 0.416019
0.693059, 0.54781, 0.422698
0.725882, 0.416671, 0.463724
0.605101, 0.487082, 0.388696
0.55303, 0.434513, 0.431491
0.592458, 0.385186, 0.472605
0.700025, 0.461059, 0.354351
0.606269, 0.58284, 0.56519
0.64468, 0.401307, 0.383066
0.618309, 0.510655, 0.376699
0.757533, 0.370481, 0.37409
0.525265, 0.529979, 0.361093
0.660339, 0.37033, 0.409459
0.640424, 0.559352, 0.376115
0.701143, 0.582769, 0.377607
0.656702, 0.360341, 0.479152
0.712985, 0.518755, 0.397295
0.650205, 0.613387, 0.545773
0.553836, 0.614114, 0.362647
0.597699, 0.608421, 0.422617
0.644607, 0.533423, 0.338004
0.554028, 0.466839, 0.517583
0.617525, 0.657695, 0.424156
0.54856, 0.513944, 0.353792
0.770106, 0.442115, 0.382505
0.746669, 0.452128, 0.516909
0.611913, 0.379075, 0.383272
0.759131, 0.382503, 0.444088
0.658285, 0.591976, 0.487348
0.554328, 0.453924, 0.380934
0.601656, 0.394841, 0.514415
0.520135, 0.459712, 0.488559
0.699882, 0.390095, 0.32058
0.716065, 0.571799, 0.530657
0.760107, 0.511746, 0.393741
0.730292, 0.535275, 0.508399
0.681614, 0.485352, 0.571004
0.627671, 0.47749, 0.58327
0.610368, 0.454256, 0.384744
0.67969, 0.379348, 0.509784
0.570415, 0.554205, 0.556049
0.556213, 0.621193, 0.388508
0.610992, 0.427105, 0.459674
0.726807, 0.579364, 0.405171
0.731023, 0.527624, 0.432323
0.573228, 0.62848, 0.371803
0.624762, 0.371362, 0.481245
0.725341, 0.391322, 0.500645
0.569275, 0.419837, 0.51078
0.519891, 0.569799, 0.416205
0.649309, 0.533617, 0.551234
0.591388, 0.539555, 0.395759
0.603162, 0.604502, 0.399738
0.68023, 0.367213, 0.43408
0.670708, 0.398697, 0.338376
0.682615, 0.633956, 0.430449
0.656815, 0.409363, 0.331407
0.598021, 0.371971, 0.420905
0.732014, 0.511164, 0.411855
0.705878, 0.542348, 0.440421
0.643829, 0.381659, 0.426772
0.628133, 0.40692, 0.37668
0.606562, 0.597469, 0.414802
0.661701, 0.515035, 0.577475
0.652677, 0.430383, 0.339182
0.599018, 0.444785, 0.444278
0.638642, 0.369024, 0.422647
0.715551, 0.366846, 0.484988
0.764379, 0.538205, 0.421419
0.617245, 0.580352, 0.551054
0.539161, 0.441586, 0.50936
0.554364, 0.455267, 0.390377
0.754578, 0.389772, 0.399863
0.6764, 0.618426, 0.391057
0.616963, 0.571007, 0.576931
0.657963, 0.586331, 0.436597
0.656634, 0.378927, 0.387769
0.706718, 0.435286, 0.340819
0.571407, 0.499112, 0.384544
0.602801, 0.629358, 0.453228
0.55447, 0.574736, 0.403611
0.567213, 0.458017, 0.36533
0.760109, 0.387661, 0.454279
0.748623, 0.441385, 0.427601
0.549452, 0.525393, 0.569648
0.650168, 0.41169, 0.351636
0.731221, 0.58169, 0.498095
0.58521, 0.530538, 0.343679
0.529415, 0.525351, 0.359346
0.601125, 0.414007, 0.491093
0.735916, 0.524027, 0.470055
0.703054, 0.351711, 0.373886
0.724797, 0.486134, 0.350627
0.736602, 0.46775, 0.359194
0.701433, 0.443676, 0.330887
0.668312, 0.575329, 0.494097
0.580822, 0.638002, 0.388136
0.579984, 0.455348, 0.479428
0.532771, 0.464884, 0.46943
0.568416, 0.480706, 0.504204
0.620417, 0.561419, 0.569317
0.659904, 0.489178, 0.5722
0.663702, 0.605275, 0.547727
0.622344, 0.602848, 0.557518
0.650618, 0.518296, 0.333725
0.609706, 0.58035, 0.544637
0.730785, 0.559393, 0.439899
0.723163, 0.379031, 0.492795
0.616447, 0.456898, 0.499237
0.681409, 0.487553, 0.334664
0.730742, 0.515736, 0.384411
0.727993, 0.478639, 0.351249
0.62406, 0.635657, 0.516831
0.617609, 0.54611, 0.532845
0.647658, 0.381577, 0.5148
0.717128, 0.506733, 0.355316
0.725559, 0.612086, 0.465491
0.643869, 0.506105, 0.562832
0.761536, 0.483685, 0.378065
0.673581, 0.429766, 0.341253
0.668113, 0.572863, 0.497049
0.619656, 0.461542, 0.514521
0.594412, 0.511955, 0.586434
0.660767, 0.541851, 0.360111
0.72289, 0.39184, 0.50516
0.700409, 0.371926, 0.44379
0.722432, 0.365371, 0.32352
0.652303, 0.597488, 0.561745
0.718111, 0.40408, 0.325138
0.73052, 0.418284, 0.510892
0.549802, 0.47248, 0.505186
0.711409, 0.381768, 0.325881
0.641263, 0.392805, 0.503967
0.696287, 0.534447, 0.565854
0.518083, 0.542706, 0.370371
0.738631, 0.581405, 0.431176
0.597364, 0.554462, 0.574771
0.728477, 0.345217, 0.339393
0.618606, 0.377373, 0.377757
0.531907, 0.592497, 0.361069
0.756635, 0.405973, 0.434453
0.669036, 0.534679, 0.510273
0.720628, 0.359445, 0.327471
0.707588, 0.561897, 0.537505
0.610028, 0.415764, 0.452493
0.745262, 0.549253, 0.517091
0.497565, 0.489231, 0.468952
0.696955, 0.473574, 0.359063
0.693023, 0.548594, 0.567273
0.651869, 0.421622, 0.549552
0.754127, 0.411036, 0.343941
0.637274, 0.641597, 0.400076
0.656424, 0.341252, 0.44305
0.57428, 0.409822, 0.435118
0.582176, 0.511574, 0.545313
0.579434, 0.439358, 0.542936
0.740566, 0.40792, 0.334528
0.558296, 0.526582, 0.558284
0.615128, 0.419598, 0.375621
0.764956, 0.368138, 0.402018
0.572011, 0.628013, 0.428752
0.603166, 0.641833, 0.452568
0.756561, 0.383469, 0.381187
0.668599, 0.542751, 0.397811
0.710236, 0.514253, 0.397441
0.713167, 0.350676, 0.333889
0.715822, 0.489826, 0.477354
0.603825, 0.487028, 0.512301
0.646863, 0.574115, 0.350588
0.612877, 0.636517, 0.47871
0.654496, 0.646307, 0.411031
0.597362, 0.556289, 0.5453
0.686341, 0.467535, 0.35132
0.648008, 0.424216, 0.553243
0.730164, 0.450373, 0.515148
0.511402, 0.552963, 0.391542
0.655132, 0.531706, 0.340106
0.777215, 0.46908, 0.407545
0.695746, 0.475235, 0.339044
0.705199, 0.541377, 0.361492
0.551624, 0.519111, 0.568083
0.658025, 0.496824, 0.361887
0.744346, 0.405703, 0.343521
0.520295, 0.552813, 0.367945
0.707522, 0.419342, 0.522858
0.757876, 0.385831, 0.345595
0.737909, 0.481816, 0.526548
0.528687, 0.564637, 0.416992
0.728287, 0.39021, 0.444724
0.580726, 0.393801, 0.439244
0.703819, 0.326327, 0.403993
0.557133, 0.446821, 0.525594
0.627314, 0.458879, 0.367225
0.642853, 0.417305, 0.366824
0.641214, 0.589463, 0.512795
0.504665, 0.529884, 0.433332
0.56978, 0.488192, 0.521874
0.719444, 0.552381, 0.521039
0.736813, 0.515406, 0.492228
0.738491, 0.434895, 0.453149
0.731828, 0.548239, 0.422824
0.520953, 0.538371, 0.367259
0.611938, 0.517035, 0.531617
0.558221, 0.469032, 0.506952
0.558893, 0.498235, 0.437014
0.741845, 0.425932, 0.337281
0.658193, 0.508382, 0.56028
0.598306, 0.45284, 0.447276
0.530271, 0.599725, 0.413341
0.6994, 0.5421, 0.463962
0.55668, 0.517628, 0.370885
0.629675, 0.554183, 0.583602
0.666806, 0.443328, 0.325546
0.766146, 0.53273, 0.444753
0.74997, 0.3497, 0.379125
0.726126, 0.509563, 0.513037
0.654893, 0.554063, 0.40194
0.741747, 0.505969, 0.523393
0.738418, 0.575463, 0.436463
0.768167, 0.434886, 0.448268
0.6332, 0.373433, 0.439965
0.700602, 0.567392, 0.406747
0.49657, 0.517511, 0.456723
0.644747, 0.398934, 0.532731
0.718395, 0.574141, 0.536726
0.718317, 0.342957, 0.345014
0.709823, 0.497377, 0.349956
0.742874, 0.447823, 0.347386
0.603109, 0.52711, 0.385401
0.615825, 0.641435, 0.396434
0.626615, 0.582098, 0.419757
0.620885, 0.407544, 0.535476
0.765118, 0.411875, 0.363542
0.678867, 0.623065, 0.528957
0.660068, 0.42732, 0.514415
0.635347, 0.457655, 0.570028
0.73315, 0.372569, 0.323196
0.623005, 0.605686, 0.438213
0.605758, 0.391547, 0.485246
0.641785, 0.59755, 0.407521
0.601114, 0.64996, 0.405025
0.704004, 0.506807, 0.490622
0.629842, 0.540821, 0.356722
0.74923, 0.520589, 0.509624
0.568897, 0.489223, 0.35219
0.517167, 0.57661, 0.38777
0.533272, 0.49596, 0.421036
0.728695, 0.427942, 0.462416
0.664088, 0.646935, 0.429403
0.641981, 0.403472, 0.352107
0.535367, 0.472359, 0.484259
0.705587, 0.448602, 0.499654
0.625963, 0.48492, 0.582518
0.681251, 0.541424, 0.400778
0.65206, 0.362413, 0.411502
0.683613, 0.556155, 0.568697
0.615294, 0.599788, 0.553481
0.719834, 0.522532, 0.442873
0.550606, 0.438602, 0.414743
0.560909, 0.431285, 0.40103
0.667005, 0.389938, 0.519902
0.735784, 0.458754, 0.456386
0.513511, 0.53293, 0.437736
0.669309, 0.587338, 0.525747
0.698469, 0.48165, 0.534563
0.587938, 0.590965, 0.353339
0.742748, 0.351718, 0.440028
0.60589, 0.491356, 0.581386
0.635763, 0.559481, 0.521596
0.602213, 0.58456, 0.558735
0.646506, 0.599891, 0.475609
0.656152, 0.343511, 0.428668
0.688064, 0.635924, 0.493481
0.620094, 0.569106, 0.402611
0.635478, 0.451608, 0.361848
0.640728, 0.577308, 0.530856
0.61519, 0.41395, 0.450742
0.541804, 0.511285, 0.439766
0.672857, 0.576443, 0.567101
0.766355, 0.401486, 0.455461
0.707807, 0.390045, 0.31899
0.607173, 0.398073, 0.375624
0.747623, 0.344885, 0.396675
0.678268, 0.551823, 0.495727
0.763248, 0.503948, 0.489296
0.706034, 0.470248, 0.55489
0.705282, 0.513109, 0.495
0.764023, 0.45726, 0.452843
0.723659, 0.463423, 0.539311
0.698149, 0.600209, 0.392698
0.642851, 0.398159, 0.39086
0.674566, 0.572154, 0.538787
0.696586, 0.631155, 0.489077
0.587477, 0.598237, 0.36042
0.74856, 0.388079, 0.416319
0.589904, 0.512429, 0.33368
0.690346, 0.640989, 0.46213
0.652946, 0.407733, 0.539515
0.575722, 0.635431, 0.38258
0.583653, 0.429362, 0.543999
0.617128, 0.499474, 0.520538
0.658399, 0.454896, 0.351778
0.694288, 0.630986, 0.480951
0.599149, 0.398863, 0.516436
0.617967, 0.533738, 0.530719
0.556629, 0.4309, 0.494067
0.714753, 0.5638, 0.401445
0.597179, 0.475629, 0.547397
0.618031, 0.462604, 0.377084
0.732545, 0.343085, 0.358518
0.716264, 0.477519, 0.342127
0.750904, 0.554721, 0.46811
0.554809, 0.627965, 0.383219
0.515567, 0.498339, 0.413989
0.559972, 0.434986, 0.436542
0.768658, 0.478478, 0.393899
0.625316, 0.412196, 0.518772
0.699069, 0.325769, 0.399922
0.650289, 0.400769, 0.366739
0.741186, 0.587022, 0.490355
0.762035, 0.383308, 0.450642
0.69178, 0.519086, 0.346315
0.539189, 0.47025, 0.513696
0.588281, 0.547111, 0.569166
0.745336, 0.457227, 0.35386
0.579986, 0.59966, 0.404107
0.534475, 0.469225, 0.502899
0.556204, 0.529134, 0.341089
0.725988, 0.518681, 0.425012
0.709875, 0.512522, 0.354863
0.563894, 0.490773, 0.578465
0.679275, 0.620825, 0.443695
0.637437, 0.531565, 0.383972
0.706585, 0.573533, 0.382859
0.733225, 0.33641, 0.361445
0.49663, 0.486388, 0.463416
0.70673, 0.565422, 0.549343
0.741826, 0.573637, 0.502184
0.75396, 0.525714, 0.404999
0.751396, 0.489, 0.437465
0.540226, 0.469734, 0.508636
0.726379, 0.504595, 0.362577
0.675172, 0.378058, 0.356118
0.578895, 0.411147, 0.392218
0.624775, 0.658086, 0.420145
0.713083, 0.529799, 0.421561
0.598622, 0.621766, 0.423847
0.693704, 0.403454, 0.486543
0.664813, 0.430956, 0.544393
0.773683, 0.414932, 0.448841
0.7084, 0.554767, 0.46776
0.594687, 0.461782, 0.563076
0.566201, 0.439794, 0.538983
0.611258, 0.509876, 0.363948
0.710177, 0.53556, 0.419692
0.598098, 0.372829, 0.416661
0.713403, 0.622641, 0.445138
0.7156, 0.60182, 0.526835
0.597384, 0.420566, 0.41742
0.757979, 0.390202, 0.364874
0.679166, 0.35961, 0.380168
0.575259, 0.44595, 0.369958
0.535139, 0.543925, 0.359264
0.644381, 0.505435, 0.535781
0.690478, 0.350421, 0.382802
0.656676, 0.388865, 0.334724
0.540177, 0.444275, 0.467673
0.675171, 0.597811, 0.517331
0.690257, 0.427691, 0.499481
0.74571, 0.452657, 0.377545
0.70612, 0.561641, 0.371616
0.663788, 0.451823, 0.517531
0.624687, 0.558761, 0.529415
0.622102, 0.625447, 0.496529
0.763464, 0.533387, 0.469661
0.630141, 0.406302, 0.3446
0.712469, 0.482338, 0.34916
0.609252, 0.372622, 0.401741
0.659234, 0.336991, 0.410167
0.710131, 0.325486, 0.378403
0.733994, 0.542695, 0.53138
0.770045, 0.458697, 0.486671
0.698411, 0.534092, 0.475514
0.699279, 0.588435, 0.395837
0.529787, 0.446891, 0.514723
0.642785, 0.496713, 0.369207
0.594006, 0.403668, 0.518013
0.650126, 0.608584, 0.370741
0.595103, 0.380975, 0.410002
0.695651, 0.474427, 0.55901
0.624255, 0.457823, 0.51154
0.723768, 0.437606, 0.476804
0.614761, 0.641623, 0.489981
0.712382, 0.619564, 0.486798
0.56086, 0.48551, 0.546272
0.521211, 0.506607, 0.434312
0.71011, 0.622924, 0.502504
0.692271, 0.371435, 0.347767
0.649741, 0.412493, 0.500828
0.654399, 0.34517, 0.433902
0.651891, 0.610473, 0.550157
0.547345, 0.55488, 0.345184
0.573255, 0.426016, 0.379795
0.738608, 0.338502, 0.34547
0.628046, 0.65671, 0.45626
0.693174, 0.632647, 0.433105
0.572681, 0.577202, 0.338532
0.67286, 0.43031, 0.345956
0.75993, 0.555286, 0.439954
0.603069, 0.482034, 0.393294
0.775924, 0.512043, 0.424261
0.599104, 0.614503, 0.36739
0.594493, 0.471445, 0.535666
0.514181, 0.532724, 0.444526
0.64534, 0.416007, 0.502313
0.533142, 0.568, 0.415719
0.55516, 0.479142, 0.36329
0.687759, 0.365176, 0.492725
0.735619, 0.419556, 0.507524
0.508035, 0.564748, 0.409355
0.610617, 0.546164, 0.337082
0.517983, 0.52802, 0.377694
0.71848, 0.435179, 0.335104
0.672794, 0.642363, 0.429753
0.602875, 0.551713, 0.579016
0.55968, 0.449771, 0.394931
0.656354, 0.478672, 0.533044
0.530943, 0.508305, 0.365931
0.569688, 0.551383, 0.55118
0.621317, 0.36373, 0.470987
0.532856, 0.471699, 0.419988
0.517092, 0.49331, 0.413797
0.642456, 0.344657, 0.437765
0.714022, 0.424902, 0.510074
0.729129, 0.347867, 0.33355
0.709626, 0.40418, 0.493317
0.561595, 0.422979, 0.440508
0.671483, 0.386215, 0.343141
0.721762, 0.375338, 0.319167
0.650501, 0.418168, 0.506343
0.582404, 0.637878, 0.382793
0.527853, 0.489322, 0.406453
0.71326, 0.604469, 0.413101
0.63898, 0.368318, 0.490452
0.649153, 0.403984, 0.369219
0.660612, 0.488675, 0.363536
0.681386, 0.564438, 0.473054
0.602646, 0.412018, 0.410926
0.608639, 0.470789, 0.394842
0.718585, 0.5236, 0.436639
0.667264, 0.63306, 0.411914
0.70498, 0.474676, 0.352956
0.750449, 0.449776, 0.511038
0.730672, 0.343459, 0.364019
0.520234, 0.565766, 0.410828
0.578924, 0.645738, 0.421638
0.6478, 0.481745, 0.360679
0.63554, 0.418397, 0.378793
0.708582, 0.619847, 0.508508
0.529177, 0.576736, 0.415648
0.641752, 0.383868, 0.377337
0.609312, 0.462381, 0.498295
0.754472, 0.436999, 0.381974
0.656075, 0.338344, 0.41442
0.76517, 0.395086, 0.439129
0.578214, 0.479133, 0.45559
0.687402, 0.348714, 0.391165
0.672247, 0.630829, 0.521091
0.565813, 0.478816, 0.358808
0.756065, 0.457061, 0.442276
0.677211, 0.645328, 0.433255
0.525715, 0.54074, 0.358568
0.537606, 0.447862, 0.536443
0.602723, 0.544628, 0.581344
0.55973, 0.423596, 0.430334
0.676404, 0.438418, 0.322587
0.633292, 0.355309, 0.466948
0.639563, 0.490972, 0.363674
0.695969, 0.551563, 0.450434
0.649292, 0.581293, 0.525343
0.617973, 0.360394, 0.440045
0.640829, 0.590274, 0.371529
0.6808, 0.59199, 0.526848
0.732251, 0.42117, 0.516635
0.735067, 0.523721, 0.533269
0.57191, 0.638795, 0.394102
0.60271, 0.557484, 0.399195
0.570662, 0.407282, 0.433095
0.691173, 0.32811, 0.388089
0.726608, 0.398978, 0.449368
0.638154, 0.387431, 0.44514
0.678506, 0.382567, 0.343707
0.740462, 0.369276, 0.330305
0.645125, 0.596712, 0.455934
0.671802, 0.422715, 0.506255
0.667802, 0.406098, 0.495794
0.60878, 0.564043, 0.579263
0.596718, 0.649079, 0.400617
0.622542, 0.516807, 0.352633
0.759017, 0.548915, 0.427008
0.719707, 0.354399, 0.325523
0.599408, 0.618699, 0.396581
0.594692, 0.50979, 0.53237
0.712398, 0.442919, 0.508507
0.731529, 0.351934, 0.331597
0.700018, 0.346752, 0.348218
0.561033, 0.621729, 0.366652
0.712448, 0.387372, 0.325612
0.523362, 0.500259, 0.386995
0.503005, 0.516108, 0.423132
0.559038, 0.520486, 0.361504
0.752383, 0.568271, 0.438355
0.526711, 0.603978, 0.404717
0.522902, 0.563072, 0.418276
0.572478, 0.609076, 0.415925
0.511273, 0.536573, 0.446365
0.681594, 0.556454, 0.48998
0.714956, 0.564725, 0.378775
0.725802, 0.508703, 0.497617
0.753158, 0.56644, 0.442644
0.731663, 0.399425, 0.445144
0.579936, 0.615171, 0.360183
0.610696, 0.482789, 0.582121
0.69269, 0.552884, 0.437466
0.667964, 0.5862, 0.397695
0.739167, 0.431967, 0.505713
0.636519, 0.597124, 0.513696
0.722561, 0.346857, 0.454177
0.581973, 0.404574, 0.502347
0.551072, 0.592106, 0.349353
0.565091, 0.480595, 0.488136
0.71797, 0.537143, 0.548983
0.77102, 0.458392, 0.481148
0.623886, 0.415826, 0.541169
0.705136, 0.586666, 0.389683
0.720886, 0.557129, 0.541695
0.667836, 0.651511, 0.452544
0.662264, 0.490057, 0.348476
0.695612, 0.401406, 0.481924
0.756536, 0.387922, 0.342242
0.551391, 0.510318, 0.567161
0.760406, 0.362882, 0.378683
0.743955, 0.525418, 0.392999
0.717712, 0.38076, 0.496414
0.702734, 0.583424, 0.545221
0.522819, 0.53115, 0.365029
0.74694, 0.35588, 0.43183
0.737327, 0.590788, 0.456612
0.753766, 0.561289, 0.478806
0.597365, 0.393652, 0.503892
0.65539, 0.354483, 0.474788
0.609944, 0.377286, 0.487583
0.682376, 0.378787, 0.463163
0.526577, 0.460218, 0.483344
0.730371, 0.499437, 0.536617
0.726982, 0.597267, 0.425474
0.718338, 0.491846, 0.549624
0.773401, 0.522809, 0.432877
0.747011, 0.564108, 0.496693
0.677423, 0.554909, 0.423587
0.753289, 0.43228, 0.403571
0.653933, 0.341075, 0.409564
0.574416, 0.417135, 0.437529
0.574953, 0.602794, 0.352549
0.75573, 0.379353, 0.376228
0.588652, 0.53915, 0.56622
0.559662, 0.456735, 0.56136
0.739035, 0.503379, 0.492383
0.529929, 0.576296, 0.355497
0.574255, 0.417612, 0.511665
0.725826, 0.576878, 0.412939
0.759065, 0.463823, 0.388784
0.610349, 0.543696, 0.342305
0.756013, 0.438915, 0.462954
0.669861, 0.359316, 0.353141
0.693227, 0.593364, 0.465173
0.679842, 0.511795, 0.341335
0.700024, 0.353963, 0.400378
0.760338, 0.534309, 0.458232
0.612787, 0.438952, 0.402831
0.669464, 0.384642, 0.475377
0.593311, 0.598015, 0.34801
0.763105, 0.451986, 0.395589
0.717308, 0.500835, 0.469019
0.589643, 0.450393, 0.416629
0.761819, 0.411586, 0.354102
0.539853, 0.623438, 0.403221
0.636435, 0.658451, 0.453937
0.560693, 0.485476, 0.576826
0.659347, 0.367951, 0.464114
0.65086, 0.412899, 0.334696
0.759305, 0.420092, 0.398135
0.723155, 0.493779, 0.543368
0.588821, 0.505202, 0.535151
0.515014, 0.492311, 0.41967
0.637804, 0.658413, 0.447438
0.646771, 0.443201, 0.557685
0.680407, 0.481404, 0.332707
0.68972, 0.512355, 0.567412
0.70929, 0.353106, 0.396269
0.671662, 0.558289, 0.533482
0.703053, 0.623346, 0.484103
0.628004, 0.470634, 0.571531
0.54981, 0.594284, 0.354833
0.694879, 0.386417, 0.470215
0.554327, 0.468754, 0.413844
0.675814, 0.595985, 0.428466
0.592364, 0.491132, 0.387499
0.758908, 0.39212, 0.45242
0.511419, 0.475909, 0.448889
0.692153, 0.544711, 0.413953
0.755498, 0.512455, 0.390057
0.5813, 0.478721, 0.573965
0.613467, 0.594086, 0.424497
0.766583, 0.536516, 0.456577
0.589744, 0.53353, 0.389981
0.528525, 0.516051, 0.367079
0.602171, 0.385625, 0.422436
0.653294, 0.647818, 0.500875
0.672003, 0.362406, 0.458063
0.67568, 0.345239, 0.431684
0.608072, 0.632758, 0.468394
0.681849, 0.546024, 0.569718
0.769293, 0.395407, 0.373716
0.62969, 0.398004, 0.348807
0.735559, 0.503717, 0.428027
0.51763, 0.516006, 0.396955
0.494911, 0.539422, 0.44603
0.711802, 0.600693, 0.501344
0.71218, 0.577095, 0.385095
0.766788, 0.468559, 0.381576
0.641582, 0.55054, 0.341141
0.694165, 0.521684, 0.393545
0.594446, 0.494876, 0.523192
0.567179, 0.628888, 0.41204
0.700602, 0.363428, 0.42791
0.659103, 0.563719, 0.350898
0.658989, 0.438134, 0.518108
0.671099, 0.377373, 0.349937
0.753544, 0.438316, 0.441777
0.75423, 0.427809, 0.392287
0.720342, 0.587816, 0.528979
0.69553, 0.615637, 0.511376
0.601265, 0.639569, 0.460863
0.595526, 0.399264, 0.512676
0.686524, 0.369547, 0.35554
0.771641, 0.412486, 0.403176
0.728547, 0.538236, 0.418304
0.621644, 0.401881, 0.436302
0.585214, 0.48489, 0.576013
0.635926, 0.5507, 0.578979
0.703659, 0.559578, 0.378381
0.76023, 0.45681, 0.427297
0.614537, 0.624339, 0.42167
0.630169, 0.381803, 0.514331
0.752256, 0.570944, 0.474226
0.566938, 0.545207, 0.413865
0.630866, 0.566982, 0.397765
0.557738, 0.526194, 0.425883
0.542734, 0.603017, 0.41597
0.631988, 0.453864, 0.530074
0.65397, 0.545419, 0.576894
0.716244, 0.617536, 0.490785
0.615659, 0.57934, 0.344646
0.595535, 0.420307, 0.436091
0.64567, 0.589856, 0.364376
0.596428, 0.537588, 0.335159
0.621274, 0.587943, 0.402257
0.56175, 0.500793, 0.558973
0.548799, 0.55941, 0.416711
0.613128, 0.496746, 0.331222
0.601698, 0.509669, 0.391448
0.54511, 0.597946, 0.356815
0.740409, 0.479472, 0.528778
0.586973, 0.385427, 0.430663
0.613343, 0.399878, 0.403278
0.54647, 0.483522, 0.467796
0.576088, 0.527113, 0.410512
0.737248, 0.590132, 0.440448
0.55643, 0.48028, 0.530355
0.751501, 0.369086, 0.356678
0.539852, 0.480483, 0.377319
0.570376, 0.627346, 0.387397
0.706596, 0.545736, 0.557156
0.642252, 0.524259, 0.346354
0.629031, 0.612756, 0.459274
0.617137, 0.409344, 0.455739
0.612079, 0.50602, 0.337708
0.771653, 0.42084, 0.402734
0.633736, 0.464649, 0.573521
0.66432, 0.336375, 0.424471
0.59278, 0.47807, 0.412905
0.760945, 0.469976, 0.395178
0.631177, 0.498992, 0.576895
0.705781, 0.49425, 0.548376
0.580398, 0.402844, 0.399501
0.627536, 0.400794, 0.351191
0.689796, 0.34416, 0.401993
0.752507, 0.454663, 0.360779
0.682469, 0.563926, 0.444918
0.562516, 0.44297, 0.481707
0.62604, 0.463442, 0.563148
0.50181, 0.47959, 0.469793
0.584632, 0.640011, 0.381921
0.679627, 0.497784, 0.568394
0.613742, 0.450216, 0.342245
0.62399, 0.62753, 0.505387
0.61943, 0.650821, 0.489223
0.679507, 0.423512, 0.530784
0.712075, 0.326235, 0.409488
0.667075, 0.410054, 0.49891
0.635273, 0.577558, 0.522525
0.626148, 0.463714, 0.541608
0.739529, 0.513864, 0.423621
0.522321, 0.520487, 0.415713
0.630864, 0.603727, 0.452406
0.603276, 0.489993, 0.349852
0.734202, 0.396717, 0.329184
0.563049, 0.423021, 0.507514
0.650537, 0.349314, 0.422772
0.715663, 0.345279, 0.378862
0.648334, 0.507029, 0.550821
0.69757, 0.415893, 0.489945
0.50423, 0.484043, 0.444384
0.664179, 0.517863, 0.335535
0.723934, 0.543047, 0.39637
0.626376, 0.478668, 0.512984
0.652743, 0.566095, 0.346096
0.713947, 0.527187, 0.455909
0.578913, 0.543595, 0.570939
0.709893, 0.597393, 0.459715
0.666002, 0.482358, 0.566529
0.664325, 0.475029, 0.328677
0.718794, 0.46376, 0.35835
0.577748, 0.503823, 0.414906
0.710104, 0.470815, 0.551041
0.66896, 0.376653, 0.337143
0.637829, 0.508892, 0.586454
0.568034, 0.449106, 0.523589
0.725943, 0.597349, 0.485815
0.605195, 0.608183, 0.354874
0.738731, 0.48248, 0.360232
0.552457, 0.453376, 0.407739
0.686614, 0.542538, 0.553901
0.617821, 0.475819, 0.581957
0.617881, 0.51646, 0.529225
0.752056, 0.349498, 0.394731
0.70121, 0.493784, 0.511364
0.740869, 0.340564, 0.35492
0.558906, 0.498868, 0.562494
